k,n,id,orders,generator,P,P_coe,E,E_coe,H,H_coe,Element,gen_coe,hyouji,orders2
25,11,1,4,σ11ξ18,"[O2] Prop4.6(3), \ \Delta({\sigma_{11}}{\xi_{18}})={\nu_{5}}{\bar{\sigma}_{8}}{\sigma_{27}}",0 0 1 0 0 0 0 0 0 0 0 0,"[O] Prop3.5(3), \ \sigma_{12}\xi_{19} = 2(\xi_{12}\sigma_{30}) ",2 0 0 0 0 0 0 0 0 0 0 0,,0 0 0 0 0 0 0 0 0 0 0 0,9 46,0 1 0 0 0 0 0 0 0 0 0 0,σ11ξ18,4
25,11,2,2,σ11ξ18+σ11ν^{*}18,"[O2] Prop4.6(3), \ \Delta({\sigma_{11}}{\nu^{*}_{18}})=0",0 0 0 0 0 0 0 0 0 0 0 0,,0 0 1 0 0 0 0 0 0 0 0 0,,0 0 0 0 0 0 0 0 0 0 0 0,9 48,0 1 1 0 0 0 0 0 0 0 0 0,σ11ν^{*}18,2
25,11,3,2,"μ3,11","[O2] Prop4.6(3), \ \Delta({\mu_{3,11} })={\nu_{5}}{\eta_{8}}{\mu_{3,9} }",0 0 0 0 1 0 0 0 0 0 0 0,,0 0 0 1 0 0 0 0 0 0 0 0,,0 0 0 0 0 0 0 0 0 0 0 0,103,0 0 0 1 0 0 0 0 0 0 0 0,"μ3,11",2
25,11,4,2,η11\bar{\mu}12σ29,"[O2] Prop4.6(3), \ \Delta({\eta_{11}}{\bar{\mu}_{12}}{\sigma_{29}})=0",0 0 0 0 0 0 0 0 0 0 0 0,,0 0 0 0 1 0 0 0 0 0 0 0,,0 0 0 0 0 0 0 0 0 0 0 0,2 38 9,0 0 0 0 1 0 0 0 0 0 0 0,η11\bar{\mu}12σ29,2
25,12,0,8,ξ12σ30,,,E (ξ_{12}σ_{30})=ξ_{13}σ_{31},1 0 0 0 0 0 0 0 0 0 0 0,"Lem12.14, \ H(ξ_{12})\equivσ_{23} \mod 2σ_{23}",1 0 0 0 0 0 0 0 0 0 0 0,46 9,1 0 0 0 0 0 0 0 0 0 0 0,ξ12σ30,8
25,12,1,2,E K_{1},,,"[O] Prop4.3(1), \  \Delta(κ_{25})=E K_{1}",0 0 0 0 0 0 0 0 0 0 0 0,,0 0 0 0 0 0 0 0 0 0 0 0,111,0 1 0 0 0 0 0 0 0 0 0 0,E K_{1},2
25,12,2,2,ξ12σ30+σ12ν^{*}19,,,,-2 0 0 0 0 0 0 0 0 0 0 0,"Lem12.14, \ H(ξ_{12})\equivσ_{23} \mod 2σ_{23}",0 0 0 0 0 0 0 0 0 0 0 0,9 48,2 0 1 0 0 0 0 0 0 0 0 0,σ12ν^{*}19,2
25,12,3,2,"μ3,12",,,"E (μ_{3,12})=μ_{3,13}",0 1 0 0 0 0 0 0 0 0 0 0,,0 0 0 0 0 0 0 0 0 0 0 0,103,0 0 0 1 0 0 0 0 0 0 0 0,"μ3,12",2
25,12,4,2,η12\bar{\mu}13σ30,,,E (η_{12}\bar{\mu}_{13}σ_{30})=η_{13}\bar{\mu}_{14}σ_{31},0 0 1 0 0 0 0 0 0 0 0 0,,0 0 0 0 0 0 0 0 0 0 0 0,2 38 9,0 0 0 0 1 0 0 0 0 0 0 0,η12\bar{\mu}13σ30,2
25,13,0,8,ξ13σ31,,1 0 0 0 0 0 0 0 0 0 0 0,,1 0 0 0 0 0 0 0 0 0 0 0,,0 0 0 0 0 0 0 0 0 0 0 0,46 9,1 0 0 0 0 0 0 0 0 0 0 0,ξ13σ31,8
25,13,1,2,"μ3,13","[O3] Prop4.6(4), \ \Delta({\mu_{3,13} })=0",0 0 0 0 0 0 0 0 0 0 0 0,,0 1 0 0 0 0 0 0 0 0 0 0,,0 0 0 0 0 0 0 0 0 0 0 0,103,0 1 0 0 0 0 0 0 0 0 0 0,"μ3,13",2
25,13,2,2,η13\bar{\mu}14σ31,"[O3] Prop4.6(4), \ \Delta({\eta_{13}}{\bar{\mu}_{14}}{\sigma_{31}})=0",0 0 0 0 0 0 0 0 0 0 0 0,,0 0 1 0 0 0 0 0 0 0 0 0,,0 0 0 0 0 0 0 0 0 0 0 0,2 38 9,0 0 1 0 0 0 0 0 0 0 0 0,η13\bar{\mu}14σ31,2
25,14,0,8,ξ14σ32,,,,0 1 0 0 0 0 0 0 0 0 0 0,,0 0 0 0 0 0 0 0 0 0 0 0,46 9,1 0 0 0 0 0 0 0 0 0 0 0,ξ14σ32,8
25,14,1,2,"μ3,14",,,,0 0 1 0 0 0 0 0 0 0 0 0,,0 0 0 0 0 0 0 0 0 0 0 0,103,0 1 0 0 0 0 0 0 0 0 0 0,"μ3,14",2
25,14,2,2,η14\bar{\mu}15σ32,,,,0 0 0 1 0 0 0 0 0 0 0 0,,0 0 0 0 0 0 0 0 0 0 0 0,2 38 9,0 0 1 0 0 0 0 0 0 0 0 0,η14\bar{\mu}15σ32,2
25,15,0,2,D_{1}μ31,,0 0 0 0 0 0 0 0 0 0 0 0,,0 1 0 0 0 0 0 0 0 0 0 0,"[O] Prop6.1(5), \ H({D_{1}}{\mu_{31}})=4{\zeta_{29}}",4 0 0 0 0 0 0 0 0 0 0 0,112 12,1 0 0 0 0 0 0 0 0 0 0 0,D_{1}μ31,2
25,15,1,8,ξ15σ33,,0 0 0 0 0 0 0 0 0 0 0 0,,0 0 1 0 0 0 0 0 0 0 0 0,,0 0 0 0 0 0 0 0 0 0 0 0,46 9,0 1 0 0 0 0 0 0 0 0 0 0,ξ15σ33,8
25,15,2,2,"μ3,15",,0 0 0 0 0 0 0 0 0 0 0 0,,0 0 0 1 0 0 0 0 0 0 0 0,,0 0 0 0 0 0 0 0 0 0 0 0,103,0 0 1 0 0 0 0 0 0 0 0 0,"μ3,15",2
25,15,3,2,η15\bar{\mu}16σ33,,0 0 0 0 0 0 0 0 0 0 0 0,,0 0 0 0 1 0 0 0 0 0 0 0,,0 0 0 0 0 0 0 0 0 0 0 0,2 38 9,0 0 0 1 0 0 0 0 0 0 0 0,η15\bar{\mu}16σ33,2
25,16,0,2,B_{1}μ32,,,,1 0 0 0 0 0 0 0 0 0 0 0,"[O] Prop6.1(5), \ H({B_{1}}{\mu_{32}})={\eta_{31}}{\mu_{32}}",1 0 0 0 0 0 0 0 0 0 0 0,113 12,1 0 0 0 0 0 0 0 0 0 0 0,B_{1}μ32,2
25,16,1,2,E D_{1}μ32,,,"[O] Prop6.3(10), \ \Delta(\eta_{33}\mu_{34}) = ED_1\mu_{32}",0 0 0 0 0 0 0 0 0 0 0 0,,0 0 0 0 0 0 0 0 0 0 0 0,112 12,0 1 0 0 0 0 0 0 0 0 0 0,E D_{1}μ32,2
25,16,2,8,ξ16σ34,,,,0 1 0 0 0 0 0 0 0 0 0 0,,0 0 0 0 0 0 0 0 0 0 0 0,46 9,0 0 1 0 0 0 0 0 0 0 0 0,ξ16σ34,8
25,16,3,2,"μ3,16",,,,0 0 1 0 0 0 0 0 0 0 0 0,,0 0 0 0 0 0 0 0 0 0 0 0,103,0 0 0 1 0 0 0 0 0 0 0 0,"μ3,16",2
25,16,4,2,η16\bar{\mu}17σ34,,,,0 0 0 1 0 0 0 0 0 0 0 0,,0 0 0 0 0 0 0 0 0 0 0 0,2 38 9,0 0 0 0 1 0 0 0 0 0 0 0,η16\bar{\mu}17σ34,2
25,17,0,2,E B_{1}μ33,,,"[O] Prop6.3(10), \ \Delta({\mu_{35}})={EB_{1}}{\mu_{33}}",0 0 0 0 0 0 0 0 0 0 0 0,,0 0 0 0 0 0 0 0 0 0 0 0,113 12,1 0 0 0 0 0 0 0 0 0 0 0,E B_{1}μ33,2
25,17,1,8,ξ17σ35,,,,1 0 0 0 0 0 0 0 0 0 0 0,,0 0 0 0 0 0 0 0 0 0 0 0,46 9,0 1 0 0 0 0 0 0 0 0 0 0,ξ17σ35,8
25,17,2,2,"μ3,17",,,,0 1 0 0 0 0 0 0 0 0 0 0,,0 0 0 0 0 0 0 0 0 0 0 0,103,0 0 1 0 0 0 0 0 0 0 0 0,"μ3,17",2
25,17,3,2,η17\bar{\mu}18σ35,,,,0 0 1 0 0 0 0 0 0 0 0 0,,0 0 0 0 0 0 0 0 0 0 0 0,2 38 9,0 0 0 1 0 0 0 0 0 0 0 0,η17\bar{\mu}18σ35,2
25,18,0,4,ξ18σ36,,,,1 0 0 0 0 0 0 0 0 0 0 0,,0 0 0 0 0 0 0 0 0 0 0 0,46 9,1 0 0 0 0 0 0 0 0 0 0 0,ξ18σ36,4
25,18,1,2,"μ3,18",,,,0 1 0 0 0 0 0 0 0 0 0 0,,0 0 0 0 0 0 0 0 0 0 0 0,103,0 1 0 0 0 0 0 0 0 0 0 0,"μ3,18",2
25,18,2,2,η18\bar{\mu}19σ36,,,,0 0 1 0 0 0 0 0 0 0 0 0,,0 0 0 0 0 0 0 0 0 0 0 0,2 38 9,0 0 1 0 0 0 0 0 0 0 0 0,η18\bar{\mu}19σ36,2
25,19,0,2,ξ19σ37,,,"[O1] Prop6.3(11), \ \Delta(\sigma_{39})=\xi_{19}\sigma_{37}",0 0 0 0 0 0 0 0 0 0 0 0,,0 0 0 0 0 0 0 0 0 0 0 0,46 9,1 0 0 0 0 0 0 0 0 0 0 0,ξ19σ37,2
25,19,1,2,"μ3,19",,,,1 0 0 0 0 0 0 0 0 0 0 0,,0 0 0 0 0 0 0 0 0 0 0 0,103,0 1 0 0 0 0 0 0 0 0 0 0,"μ3,19",2
25,19,2,2,η19\bar{\mu}20σ37,,,,0 1 0 0 0 0 0 0 0 0 0 0,,0 0 0 0 0 0 0 0 0 0 0 0,2 38 9,0 0 1 0 0 0 0 0 0 0 0 0,η19\bar{\mu}20σ37,2
25,20,0,2,"μ3,20",,,,1 0 0 0 0 0 0 0 0 0 0 0,,0 0 0 0 0 0 0 0 0 0 0 0,103,1 0 0 0 0 0 0 0 0 0 0 0,"μ3,20",2
25,20,1,2,η20\bar{\mu}21σ38,,,,0 1 0 0 0 0 0 0 0 0 0 0,,0 0 0 0 0 0 0 0 0 0 0 0,2 38 9,0 1 0 0 0 0 0 0 0 0 0 0,η20\bar{\mu}21σ38,2
25,21,0,2,"μ3,21",,,,1 0 0 0 0 0 0 0 0 0 0 0,,0 0 0 0 0 0 0 0 0 0 0 0,103,1 0 0 0 0 0 0 0 0 0 0 0,"μ3,21",2
25,21,1,2,η21\bar{\mu}22σ39,,,,0 1 0 0 0 0 0 0 0 0 0 0,,0 0 0 0 0 0 0 0 0 0 0 0,2 38 9,0 1 0 0 0 0 0 0 0 0 0 0,η21\bar{\mu}22σ39,2
25,22,0,2,"μ3,22",,,,0 1 0 0 0 0 0 0 0 0 0 0,,0 0 0 0 0 0 0 0 0 0 0 0,103,1 0 0 0 0 0 0 0 0 0 0 0,"μ3,22",2
25,22,1,2,η22\bar{\mu}23σ40,,,,0 0 1 0 0 0 0 0 0 0 0 0,,0 0 0 0 0 0 0 0 0 0 0 0,2 38 9,0 1 0 0 0 0 0 0 0 0 0 0,η22\bar{\mu}23σ40,2
25,23,0,2,D_{2}η47,,,,0 1 0 0 0 0 0 0 0 0 0 0,"[O] Prop6.1(6), \ H({D_{2}}{\eta_{47}})=4{\nu_{45}}",4 0 0 0 0 0 0 0 0 0 0 0,114 2,1 0 0 0 0 0 0 0 0 0 0 0,D_{2}η47,2
25,23,1,2,"μ3,23",,,,0 0 1 0 0 0 0 0 0 0 0 0,,0 0 0 0 0 0 0 0 0 0 0 0,103,0 1 0 0 0 0 0 0 0 0 0 0,"μ3,23",2
25,23,2,2,η23\bar{\mu}24σ41,,,,0 0 0 1 0 0 0 0 0 0 0 0,,0 0 0 0 0 0 0 0 0 0 0 0,2 38 9,0 0 1 0 0 0 0 0 0 0 0 0,η23\bar{\mu}24σ41,2
25,24,0,2,B_{2}η48,,,,1 0 0 0 0 0 0 0 0 0 0 0,"[O] Prop6.1(6), \ H({B_{2}}{\eta_{48}})={\eta_{47}^{2}}",1 0 0 0 0 0 0 0 0 0 0 0,115 2,1 0 0 0 0 0 0 0 0 0 0 0,B_{2}η48,2
25,24,1,2,E D_{2}η48,,,"[O] Prop6.3(13), \ \Delta({\eta_{49}^{2}})={ED_{2}}{\eta_{48}}",0 0 0 0 0 0 0 0 0 0 0 0,,0 0 0 0 0 0 0 0 0 0 0 0,114 2,0 1 0 0 0 0 0 0 0 0 0 0,E D_{2}η48,2
25,24,2,2,"μ3,24",,,,0 1 0 0 0 0 0 0 0 0 0 0,,0 0 0 0 0 0 0 0 0 0 0 0,103,0 0 1 0 0 0 0 0 0 0 0 0,"μ3,24",2
25,24,3,2,η24\bar{\mu}25σ42,,,,0 0 1 0 0 0 0 0 0 0 0 0,,0 0 0 0 0 0 0 0 0 0 0 0,2 38 9,0 0 0 1 0 0 0 0 0 0 0 0,η24\bar{\mu}25σ42,2
25,25,0,2,E B_{2}η49,,,"[O] Prop6.3(13), \ \Delta({\eta_{51}})={EB_{2}}{\eta_{49}}",0 0 0 0 0 0 0 0 0 0 0 0,,0 0 0 0 0 0 0 0 0 0 0 0,115 2,1 0 0 0 0 0 0 0 0 0 0 0,E B_{2}η49,2
25,25,1,2,"μ3,25",,,,0 1 0 0 0 0 0 0 0 0 0 0,,0 0 0 0 0 0 0 0 0 0 0 0,103,0 1 0 0 0 0 0 0 0 0 0 0,"μ3,25",2
25,25,2,2,η25\bar{\mu}26σ43,,,,0 0 1 0 0 0 0 0 0 0 0 0,,0 0 0 0 0 0 0 0 0 0 0 0,2 38 9,0 0 1 0 0 0 0 0 0 0 0 0,η25\bar{\mu}26σ43,2
25,26,0,inf,\Delta(ι53),,,,0 0 0 0 0 0 0 0 0 0 0 0,"[T] Prop2.7, \ H(\Delta(ι_{53}))=\pm 2ι_{51}",2 0 0 0 0 0 0 0 0 0 0 0,116,1 0 0 0 0 0 0 0 0 0 0 0,\Delta(ι53),inf
25,26,1,2,"μ3,26",,,,1 0 0 0 0 0 0 0 0 0 0 0,,0 0 0 0 0 0 0 0 0 0 0 0,103,0 1 0 0 0 0 0 0 0 0 0 0,"μ3,26",2
25,26,2,2,η26\bar{\mu}27σ44,,,,0 1 0 0 0 0 0 0 0 0 0 0,,0 0 0 0 0 0 0 0 0 0 0 0,2 38 9,0 0 1 0 0 0 0 0 0 0 0 0,η26\bar{\mu}27σ44,2
25,27,0,2,"μ3,27",,,,,,0 0 0 0 0 0 0 0 0 0 0 0,103,1 0 0 0 0 0 0 0 0 0 0 0,"μ3,27",2
25,27,1,2,η27\bar{\mu}28σ45,,,,,,0 0 0 0 0 0 0 0 0 0 0 0,2 38 9,0 1 0 0 0 0 0 0 0 0 0 0,η27\bar{\mu}28σ45,2
25,,2,,,,,,,,,,,,
26,2,0,4,η2\phi',,,"[O1] (8.2), \ \Delta({\phi''})=\pm{\eta_{2}}{\phi'} + other",0 0 0 0 0 0 0 0 0 0 0 0,,1 0 0 0 0 0 0 0 0 0 0 0,2 102,1 0 0 0 0 0 0 0 0 0 0 0,η2\phi',4
26,2,1,2,η2ν'ε6κ14,,,"[O1] Prop6.4(1), \ \Delta({\nu_{5}}{\varepsilon_{8}}{\kappa_{16}})={\eta_{2}}{\nu'}{\varepsilon_{6}}{\kappa_{14}}",0 0 0 0 0 0 0 0 0 0 0 0,,0 1 0 0 0 0 0 0 0 0 0 0,2 3 10 23,0 1 0 0 0 0 0 0 0 0 0 0,η2ν'ε6κ14,2
26,2,2,2,η2^2\bar{\mu}4σ21,,,"[T] Lem12.4, \ {\eta_{3}^{2}}{\bar{\mu}_{5}}=2{\bar{\mu}{'}}",2 0 0 0 0 0 0 0 0 0 0 0,,0 0 0 1 0 0 0 0 0 0 0 0,2 2 38 9,0 0 1 0 0 0 0 0 0 0 0 0,η2^2\bar{\mu}4σ21,2
26,2,3,2,"η2μ3,3",,,,0 0 0 1 0 0 0 0 0 0 0 0,,0 0 1 0 0 0 0 0 0 0 0 0,2 103,0 0 0 1 0 0 0 0 0 0 0 0,"η2μ3,3",2
26,3,0,4,\bar{\mu}'σ22,,,,0 0 0 0 0 0 1 0 0 0 0 0,"[O] Prop6.2(1), \ H({\bar{\mu}{'}}{\sigma_{22}})={\bar{\mu}_{5}}{\sigma_{22}}",0 1 0 0 0 0 0 0 0 0 0 0,49 9,1 0 0 0 0 0 0 0 0 0 0 0,\bar{\mu}'σ22,4
26,3,1,2,ν'\phi6,,,,0 0 0 0 0 0 0 1 0 0 0 0,"[O] Prop6.2(1), \ H({\nu'}{\phi_{6}})\equiv{\delta_{5}} \mod \overline{\mu}_5 \sigma_{22}",1 1 0 0 0 0 0 0 0 0 0 0,3 76,0 1 0 0 0 0 0 0 0 0 0 0,ν'\phi6,2
26,3,2,2,\bar{\alpha}ν26,,,,0 0 0 0 0 0 0 0 1 0 0 0,"[O1] (8.1), \ H({\bar{\alpha}}{\nu_{26}})={\nu_{5}}{\eta_{8}}{\bar{\kappa}_{9}} + {\nu_{5}}{\sigma_{8}}{\kappa_{15}}",0 0 1 1 0 0 0 0 0 0 0 0,74 4,0 0 1 0 0 0 0 0 0 0 0 0,\bar{\alpha}ν26,2
26,3,3,2,"η3μ3,4",,,,0 0 0 0 0 0 0 0 0 1 0 0,,0 0 0 0 0 0 0 0 0 0 0 0,2 103,0 0 0 1 0 0 0 0 0 0 0 0,"η3μ3,4",2
26,4,0,8,ν4^2\bar{\kappa}10,,,,0 0 1 0 0 0 0 0 0 0 0 0,,1 0 0 0 0 0 0 0 0 0 0 0,4 4 56,1 0 0 0 0 0 0 0 0 0 0 0,ν4^2\bar{\kappa}10,8
26,4,1,8,ν4α2''',,,"[O1] (8.2), \ \Delta({\bar{\rho}_{9}})={\nu_{4}}{\alpha'''_{2}} + linear \ combination \ of \ 2(\nu_4\alpha'''_2) \ and \ other",0 0 0 0 0 0 0 0 0 0 0 0,"[O](2.5), \ α_{2}{'''}=\bar{\rho}{'}",0 1 0 0 0 0 0 0 0 0 0 0,4 130,0 1 0 0 0 0 0 0 0 0 0 0,ν4α2''',8
26,4,2,2,ν4σ'ω14,,,"[O1] (8.5), \ \Delta({\sigma_{9}}{\omega_{16}})={\nu_{4}}{\sigma'}{\omega_{14}} + other \ elements \ of \ order \ 2 \ in \ \Delta\pi_{32}^9",0 0 0 0 0 0 0 0 0 0 0 0,,0 0 0 0 0 1 0 0 0 0 0 0,4 8 34,0 0 1 0 0 0 0 0 0 0 0 0,ν4σ'ω14,2
26,4,3,2,ν4σ'σ14μ21,,,"[O1] Prop6.4(2), \ \Delta({\sigma_{9}^{2}}{\mu_{23}})={\nu_{4}}{\sigma'}{\sigma_{14}}{\mu_{21}}",0 0 0 0 0 0 0 0 0 0 0 0,,0 0 0 0 1 0 0 0 0 0 0 0,4 8 9 12,0 0 0 1 0 0 0 0 0 0 0 0,ν4σ'σ14μ21,2
26,4,4,2,-ν4^2\bar{\kappa}10+ν4\bar{\kappa}7ν27,,,,0 0 0 1 0 0 0 0 0 0 0 0,,0 0 0 1 0 0 0 0 0 0 0 0,4 56 4,-1 0 0 0 1 0 0 0 0 0 0 0,ν4\bar{\kappa}7ν27,2
26,4,5,2,ν4\phi7,,,,0 0 0 0 1 0 0 0 0 0 0 0,,0 0 1 0 0 0 0 0 0 0 0 0,4 76,0 0 0 0 0 1 0 0 0 0 0 0,ν4\phi7,2
26,4,6,4,E \bar{\mu}'σ23,,,"[T] Lem12.4, \ E^2\bar{\mu}{'}=2{\bar{\zeta}_{5}}",2 0 0 0 0 0 0 0 0 0 0 0,,0 0 0 0 0 0 0 0 0 0 0 0,49 9,0 0 0 0 0 0 1 0 0 0 0 0,E \bar{\mu}'σ23,4
26,4,7,2,E ν'\phi7,,,"[O1] Prop6.4(2), \ \Delta({\phi_{9}})={E\nu'}{\phi_{7}}",0 0 0 0 0 0 0 0 0 0 0 0,,0 0 0 0 0 0 0 0 0 0 0 0,3 76,0 0 0 0 0 0 0 1 0 0 0 0,E ν'\phi7,2
26,4,8,2,E \bar{\alpha}ν27,,,"[O1] Prop6.4(2), \ \Delta({\bar{\kappa}_{9}}{\nu_{29}})=\pm{E\bar{\alpha}}{\nu_{27}}\pm2{\nu_{4}^{2}}{\bar{\kappa}_{10}}",0 0 0 0 0 0 0 0 0 0 0 0,,0 0 0 0 0 0 0 0 0 0 0 0,74 4,0 0 0 0 0 0 0 0 1 0 0 0,E \bar{\alpha}ν27,2
26,4,9,2,"η4μ3,5",,,,0 0 0 0 0 1 0 0 0 0 0 0,,0 0 0 0 0 0 0 0 0 0 0 0,2 103,0 0 0 0 0 0 0 0 0 1 0 0,"η4μ3,5",2
26,5,0,8,\bar{\zeta}5σ24,"[O2] Prop4.4(1), \ \Delta({\bar{\zeta}_{5}}{\sigma_{24}})=\pm{\eta_{2}}{\bar{\mu}{'}}{\sigma_{22}}",1 0 0 0 0 0 0 0 0 0 0 0,,0 0 0 1 0 0 0 0 0 0 0 0,"[O] Prop6.2(2), \ (H(\pm{\bar{\zeta}_{5}}{\sigma_{24}})=)H(\zeta_5 \rho_{16})=8{\sigma_{9}}{\rho_{16}}",8 0 0 0 0 0 0 0 0 0 0 0,50 9,1 0 0 0 0 0 0 0 0 0 0 0,\bar{\zeta}5σ24,8
26,5,1,2,\phi5ν28,"[O2] Prop4.4(1), \ \Delta({\phi_{5}}{\nu_{28}})=0",0 0 0 0 0 0 0 0 0 0 0 0,,0 0 0 0 1 0 0 0 0 0 0 0,"[O] Prop6.2(2), \ H({\phi_{5}}{\nu_{28}})={\nu_{9}}{\bar{\sigma}_{12}}",0 0 1 0 0 0 0 0 0 0 0 0,76 4,0 1 0 0 0 0 0 0 0 0 0 0,\phi5ν28,2
26,5,2,2,ν5^2\bar{\kappa}11,"[O2] Prop4.4(1), \ \Delta({\nu_{5}^{2}}{\bar{\kappa}_{11}})=0",0 0 0 0 0 0 0 0 0 0 0 0,,0 0 0 0 0 1 0 0 0 0 0 0,,0 0 0 0 0 0 0 0 0 0 0 0,4 4 56,0 0 1 0 0 0 0 0 0 0 0 0,ν5^2\bar{\kappa}11,2
26,5,3,2,ν5\bar{\kappa}8ν28,"[O2] Prop4.4(1), \ \Delta({\nu_{5}}{\bar{\kappa}_{8}}{\nu_{28}})=\pm{\eta_{2}}{\bar{\alpha}}{\nu_{26}}",0 0 1 0 0 0 0 0 0 0 0 0,"[O1] (8.9), \ 2{\Delta(\lambda\nu_{31})}\equiv{\nu_{6}^{2}}{\bar{\kappa}_{12}} - {\nu_{6}}{\bar{\kappa}_{9}}{\nu_{29}} \mod \nu_6\phi_9",0 2 0 0 0 1 0 0 0 0 0 0,E({\nu_{4}}{\bar{\kappa}_{7}}{\nu_{27}})={\nu_{5}}{\bar{\kappa}_{8}}{\nu_{28}},0 0 0 0 0 0 0 0 0 0 0 0,4 56 4,0 0 0 1 0 0 0 0 0 0 0 0,ν5\bar{\kappa}8ν28,2
26,5,4,2,ν5\phi8,"[O2] Prop4.4(1), \ \Delta({\nu_{5}}{\phi_{8}})={\eta_{2}}{\nu'}{\phi_{6}}",0 1 0 0 0 0 0 0 0 0 0 0,"[O1] Prop3.5(5), \ 2{\bar{\sigma}_{6}}{\sigma_{25}}={\nu_{6}}{\phi_{9}}",0 0 2 0 0 0 0 0 0 0 0 0,,0 0 0 0 0 0 0 0 0 0 0 0,4 76,0 0 0 0 1 0 0 0 0 0 0 0,ν5\phi8,2
26,5,5,2,"η5μ3,6","[O2] Prop4.4(1), \ \Delta({\eta_{5}}{\mu_{3,6} })=0",0 0 0 0 0 0 0 0 0 0 0 0,,0 0 0 0 0 0 1 0 0 0 0 0,,0 0 0 0 0 0 0 0 0 0 0 0,2 103,0 0 0 0 0 1 0 0 0 0 0 0,"η5μ3,6",2
26,6,0,2,\Delta(E A_{1}μ25),,,,0 0 0 0 0 0 0 0 0 0 0 0,"[O] Prop6.2(3), \ H({\Delta(EA_{1}\mu_{25})})=C_1 \mu_{23}( ={\theta'}{\mu_{23}})",0 0 0 1 0 0 0 0 0 0 0 0,117,1 0 0 0 0 0 0 0 0 0 0 0,\Delta(E A_{1}μ25),2
26,6,1,4,\Delta(λν31),,,,0 0 0 0 0 0 0 0 0 0 0 0,"[O] Prop6.2(3), \ H({\Delta(\lambda\nu_{31})})={\sigma_{11}}{\kappa_{18}}",0 1 0 0 0 0 0 0 0 0 0 0,118,0 1 0 0 0 0 0 0 0 0 0 0,\Delta(λν31),4
26,6,2,4,\bar{\sigma}6σ25,,,,0 0 1 0 0 0 0 0 0 0 0 0,"[O] Prop6.2(3), \ H({\bar{\sigma}_{6}}{\sigma_{25}})={\sigma_{11}^{3}}",0 0 1 0 0 0 0 0 0 0 0 0,51 9,0 0 1 0 0 0 0 0 0 0 0 0,\bar{\sigma}6σ25,4
26,6,3,8,\bar{\zeta}6σ25,,,,0 0 0 1 0 0 0 0 0 0 0 0,,0 0 0 0 0 0 0 0 0 0 0 0,50 9,0 0 0 1 0 0 0 0 0 0 0 0,\bar{\zeta}6σ25,8
26,6,4,2,\phi6ν29,,,,0 0 0 0 1 0 0 0 0 0 0 0,,0 0 0 0 0 0 0 0 0 0 0 0,76 4,0 0 0 0 1 0 0 0 0 0 0 0,\phi6ν29,2
26,6,5,2,ν6^2\bar{\kappa}12,,,,0 0 0 0 0 1 0 0 0 0 0 0,,0 0 0 0 0 0 0 0 0 0 0 0,4 4 56,0 0 0 0 0 1 0 0 0 0 0 0,ν6^2\bar{\kappa}12,2
26,6,6,2,"η6μ3,7",,,,0 0 0 0 0 0 1 0 0 0 0 0,,0 0 0 0 0 0 0 0 0 0 0 0,2 103,0 0 0 0 0 0 1 0 0 0 0 0,"η6μ3,7",2
26,7,0,2,σ'ω14ν30,,0 0 0 0 0 0 0 0 0 0 0 0,,0 0 0 1 0 0 0 0 0 0 0 0,"[O] Prop6.2(4), \ H({\sigma'}{\omega_{14}}{\nu_{30}})=EA_1 \overline{\nu}_{25} (={E\theta}{\bar{\nu}_{25}})",0 0 1 0 0 0 0 0 0 0 0 0,8 34 4,1 0 0 0 0 0 0 0 0 0 0 0,σ'ω14ν30,2
26,7,1,2,\bar{\kappa}7ν27^2,,0 0 0 0 0 0 0 0 0 0 0 0,,0 0 0 0 1 0 0 0 0 0 0 0,"[O] Prop6.2(4), \ H({\bar{\kappa}_{7}}{\nu_{27}^{2}})=4{\bar{\kappa}_{13}}",4 0 0 0 0 0 0 0 0 0 0 0,56 4 4,0 1 0 0 0 0 0 0 0 0 0 0,\bar{\kappa}7ν27^2,2
26,7,2,2,\bar{\sigma}7σ26,,0 0 0 0 0 0 0 0 0 0 0 0,,0 0 0 0 0 1 0 0 0 0 0 0,,0 0 0 0 0 0 0 0 0 0 0 0,51 9,0 0 1 0 0 0 0 0 0 0 0 0,\bar{\sigma}7σ26,2
26,7,3,8,\bar{\zeta}7σ26,,0 0 0 0 0 0 0 0 0 0 0 0,,0 0 0 0 0 0 1 0 0 0 0 0,,0 0 0 0 0 0 0 0 0 0 0 0,50 9,0 0 0 1 0 0 0 0 0 0 0 0,\bar{\zeta}7σ26,8
26,7,4,2,\phi7ν30,,0 0 0 0 0 0 0 0 0 0 0 0,,0 0 0 0 0 0 0 1 0 0 0 0,,0 0 0 0 0 0 0 0 0 0 0 0,76 4,0 0 0 0 1 0 0 0 0 0 0 0,\phi7ν30,2
26,7,5,2,ν7^2\bar{\kappa}13,,0 0 0 0 0 0 0 0 0 0 0 0,,0 0 0 0 0 0 0 0 1 0 0 0,,0 0 0 0 0 0 0 0 0 0 0 0,4 4 56,0 0 0 0 0 1 0 0 0 0 0 0,ν7^2\bar{\kappa}13,2
26,7,6,2,"η7μ3,8",,0 0 0 0 0 0 0 0 0 0 0 0,,0 0 0 0 0 0 0 0 0 1 0 0,,0 0 0 0 0 0 0 0 0 0 0 0,2 103,0 0 0 0 0 0 1 0 0 0 0 0,"η7μ3,8",2
